dir,x_pos,y_pos,prediction
rembrant_crop/random_crop_new/,148,120,7
rembrant_crop/random_crop_new/,20,164,7
rembrant_crop/random_crop_new/,108,48,7
rembrant_crop/random_crop_new/,144,136,7
rembrant_crop/random_crop_new/,24,172,7
rembrant_crop/random_crop_new/,0,128,7
rembrant_crop/random_crop_new/,172,12,7
rembrant_crop/random_crop_new/,36,28,7
rembrant_crop/random_crop_new/,4,116,7
rembrant_crop/random_crop_new/,96,156,7
rembrant_crop/random_crop_new/,40,72,7
rembrant_crop/random_crop_new/,56,20,7
rembrant_crop/random_crop_new/,84,32,7
rembrant_crop/random_crop_new/,148,112,7
rembrant_crop/random_crop_new/,180,12,7
rembrant_crop/random_crop_new/,140,156,7
rembrant_crop/random_crop_new/,180,156,7
rembrant_crop/random_crop_new/,120,156,7
rembrant_crop/random_crop_new/,36,108,7
rembrant_crop/random_crop_new/,56,112,7
rembrant_crop/random_crop_new/,72,44,7
rembrant_crop/random_crop_new/,84,36,7
rembrant_crop/random_crop_new/,104,92,7
rembrant_crop/random_crop_new/,140,172,7
rembrant_crop/random_crop_new/,100,144,7
rembrant_crop/random_crop_new/,28,52,7
rembrant_crop/random_crop_new/,24,124,7
rembrant_crop/random_crop_new/,160,148,7
rembrant_crop/random_crop_new/,128,72,7
rembrant_crop/random_crop_new/,0,180,7
rembrant_crop/random_crop_new/,60,156,7
rembrant_crop/random_crop_new/,116,8,7
rembrant_crop/random_crop_new/,80,0,7
rembrant_crop/random_crop_new/,132,128,7
rembrant_crop/random_crop_new/,4,124,7
rembrant_crop/random_crop_new/,176,68,7
rembrant_crop/random_crop_new/,180,64,7
rembrant_crop/random_crop_new/,64,84,7
rembrant_crop/random_crop_new/,108,180,7
rembrant_crop/random_crop_new/,84,80,7
rembrant_crop/random_crop_new/,144,48,7
rembrant_crop/random_crop_new/,160,20,7
rembrant_crop/random_crop_new/,76,88,7
rembrant_crop/random_crop_new/,140,116,7
rembrant_crop/random_crop_new/,24,64,7
rembrant_crop/random_crop_new/,80,152,7
rembrant_crop/random_crop_new/,180,104,7
rembrant_crop/random_crop_new/,36,40,7
rembrant_crop/random_crop_new/,176,24,7
rembrant_crop/random_crop_new/,24,84,7
rembrant_crop/random_crop_new/,60,168,7
rembrant_crop/random_crop_new/,60,116,7
rembrant_crop/random_crop_new/,160,112,7
rembrant_crop/random_crop_new/,124,20,7
rembrant_crop/random_crop_new/,140,176,7
rembrant_crop/random_crop_new/,56,64,7
rembrant_crop/random_crop_new/,128,16,7
rembrant_crop/random_crop_new/,4,44,7
rembrant_crop/random_crop_new/,56,0,7
rembrant_crop/random_crop_new/,4,52,7
rembrant_crop/random_crop_new/,52,180,7
rembrant_crop/random_crop_new/,92,56,7
rembrant_crop/random_crop_new/,28,88,7
rembrant_crop/random_crop_new/,160,16,7
rembrant_crop/random_crop_new/,172,104,7
rembrant_crop/random_crop_new/,96,108,7
rembrant_crop/random_crop_new/,144,140,7
rembrant_crop/random_crop_new/,48,24,7
rembrant_crop/random_crop_new/,92,84,7
rembrant_crop/random_crop_new/,120,164,7
rembrant_crop/random_crop_new/,180,120,7
rembrant_crop/random_crop_new/,84,108,7
rembrant_crop/random_crop_new/,12,120,7
rembrant_crop/random_crop_new/,176,44,7
rembrant_crop/random_crop_new/,32,140,7
rembrant_crop/random_crop_new/,4,48,7
rembrant_crop/random_crop_new/,96,12,7
rembrant_crop/random_crop_new/,160,4,7
rembrant_crop/random_crop_new/,88,156,7
rembrant_crop/random_crop_new/,128,128,7
rembrant_crop/random_crop_new/,40,132,7
rembrant_crop/random_crop_new/,140,160,7
rembrant_crop/random_crop_new/,156,36,7
rembrant_crop/random_crop_new/,72,92,7
rembrant_crop/random_crop_new/,64,120,7
rembrant_crop/random_crop_new/,156,132,7
rembrant_crop/random_crop_new/,100,172,7
rembrant_crop/random_crop_new/,84,44,7
rembrant_crop/random_crop_new/,148,36,7
rembrant_crop/random_crop_new/,112,132,7
rembrant_crop/random_crop_new/,88,112,7
rembrant_crop/random_crop_new/,108,52,7
rembrant_crop/random_crop_new/,76,156,7
rembrant_crop/random_crop_new/,104,112,7
rembrant_crop/random_crop_new/,68,144,7
rembrant_crop/random_crop_new/,120,116,7
rembrant_crop/random_crop_new/,36,152,7
rembrant_crop/random_crop_new/,108,132,7
rembrant_crop/random_crop_new/,164,12,7
rembrant_crop/random_crop_new/,56,8,7
rembrant_crop/random_crop_new/,60,152,7
rembrant_crop/random_crop_new/,152,96,7
rembrant_crop/random_crop_new/,44,168,7
rembrant_crop/random_crop_new/,32,20,7
rembrant_crop/random_crop_new/,176,168,7
rembrant_crop/random_crop_new/,80,136,7
rembrant_crop/random_crop_new/,36,92,7
rembrant_crop/random_crop_new/,160,120,7
rembrant_crop/random_crop_new/,160,116,7
rembrant_crop/random_crop_new/,96,168,7
rembrant_crop/random_crop_new/,60,132,7
rembrant_crop/random_crop_new/,112,0,7
rembrant_crop/random_crop_new/,84,24,7
rembrant_crop/random_crop_new/,88,36,7
rembrant_crop/random_crop_new/,12,172,7
rembrant_crop/random_crop_new/,60,36,7
rembrant_crop/random_crop_new/,96,52,7
rembrant_crop/random_crop_new/,112,40,7
rembrant_crop/random_crop_new/,168,40,7
rembrant_crop/random_crop_new/,8,148,7
rembrant_crop/random_crop_new/,76,180,7
rembrant_crop/random_crop_new/,112,24,7
rembrant_crop/random_crop_new/,124,144,7
rembrant_crop/random_crop_new/,24,104,7
rembrant_crop/random_crop_new/,156,8,7
rembrant_crop/random_crop_new/,132,68,7
rembrant_crop/random_crop_new/,140,88,7
rembrant_crop/random_crop_new/,0,136,7
rembrant_crop/random_crop_new/,176,108,7
rembrant_crop/random_crop_new/,84,140,7
rembrant_crop/random_crop_new/,12,52,7
rembrant_crop/random_crop_new/,4,180,7
rembrant_crop/random_crop_new/,72,168,7
rembrant_crop/random_crop_new/,128,108,7
rembrant_crop/random_crop_new/,148,160,7
rembrant_crop/random_crop_new/,16,132,7
rembrant_crop/random_crop_new/,28,68,7
rembrant_crop/random_crop_new/,144,8,7
rembrant_crop/random_crop_new/,60,12,7
rembrant_crop/random_crop_new/,72,24,7
rembrant_crop/random_crop_new/,44,52,7
rembrant_crop/random_crop_new/,176,88,7
rembrant_crop/random_crop_new/,92,172,7
rembrant_crop/random_crop_new/,68,4,7
rembrant_crop/random_crop_new/,32,88,7
rembrant_crop/random_crop_new/,28,20,7
rembrant_crop/random_crop_new/,16,112,7
rembrant_crop/random_crop_new/,180,60,7
rembrant_crop/random_crop_new/,32,64,7
rembrant_crop/random_crop_new/,164,60,7
rembrant_crop/random_crop_new/,4,80,7
rembrant_crop/random_crop_new/,76,24,7
rembrant_crop/random_crop_new/,4,132,7
rembrant_crop/random_crop_new/,16,72,7
rembrant_crop/random_crop_new/,132,56,7
rembrant_crop/random_crop_new/,148,136,7
rembrant_crop/random_crop_new/,28,132,7
rembrant_crop/random_crop_new/,108,4,7
rembrant_crop/random_crop_new/,112,104,7
rembrant_crop/random_crop_new/,172,36,7
rembrant_crop/random_crop_new/,156,176,7
rembrant_crop/random_crop_new/,80,148,7
rembrant_crop/random_crop_new/,52,80,7
rembrant_crop/random_crop_new/,20,44,7
rembrant_crop/random_crop_new/,8,144,7
rembrant_crop/random_crop_new/,24,100,7
rembrant_crop/random_crop_new/,108,168,7
rembrant_crop/random_crop_new/,124,172,7
rembrant_crop/random_crop_new/,64,64,7
rembrant_crop/random_crop_new/,72,124,7
rembrant_crop/random_crop_new/,112,80,7
rembrant_crop/random_crop_new/,80,72,7
rembrant_crop/random_crop_new/,60,164,7
rembrant_crop/random_crop_new/,80,96,7
rembrant_crop/random_crop_new/,36,96,7
rembrant_crop/random_crop_new/,148,84,7
rembrant_crop/random_crop_new/,16,164,7
rembrant_crop/random_crop_new/,116,36,7
rembrant_crop/random_crop_new/,120,40,7
rembrant_crop/random_crop_new/,16,60,7
rembrant_crop/random_crop_new/,48,80,7
rembrant_crop/random_crop_new/,160,152,7
rembrant_crop/random_crop_new/,96,164,7
rembrant_crop/random_crop_new/,112,12,7
rembrant_crop/random_crop_new/,36,160,7
rembrant_crop/random_crop_new/,172,160,7
rembrant_crop/random_crop_new/,116,0,7
rembrant_crop/random_crop_new/,44,12,7
rembrant_crop/random_crop_new/,92,180,7
rembrant_crop/random_crop_new/,156,180,7
rembrant_crop/random_crop_new/,112,172,7
rembrant_crop/random_crop_new/,112,48,7
rembrant_crop/random_crop_new/,24,136,7
rembrant_crop/random_crop_new/,144,164,7
rembrant_crop/random_crop_new/,56,28,7
rembrant_crop/random_crop_new/,148,128,7
rembrant_crop/random_crop_new/,116,32,7
rembrant_crop/random_crop_new/,12,100,7
rembrant_crop/random_crop_new/,140,0,7
rembrant_crop/random_crop_new/,80,104,7
rembrant_crop/random_crop_new/,124,180,7
rembrant_crop/random_crop_new/,44,24,7
rembrant_crop/random_crop_new/,116,124,7
rembrant_crop/random_crop_new/,40,84,7
rembrant_crop/random_crop_new/,124,12,7
rembrant_crop/random_crop_new/,32,96,7
rembrant_crop/random_crop_new/,76,80,7
rembrant_crop/random_crop_new/,28,0,7
rembrant_crop/random_crop_new/,148,140,7
rembrant_crop/random_crop_new/,60,176,7
rembrant_crop/random_crop_new/,72,84,7
rembrant_crop/random_crop_new/,64,56,7
rembrant_crop/random_crop_new/,152,152,7
rembrant_crop/random_crop_new/,32,180,7
rembrant_crop/random_crop_new/,68,0,7
rembrant_crop/random_crop_new/,168,0,7
rembrant_crop/random_crop_new/,20,176,7
rembrant_crop/random_crop_new/,8,128,7
rembrant_crop/random_crop_new/,124,176,7
rembrant_crop/random_crop_new/,168,80,7
rembrant_crop/random_crop_new/,32,44,7
rembrant_crop/random_crop_new/,72,36,7
rembrant_crop/random_crop_new/,152,72,7
rembrant_crop/random_crop_new/,28,44,7
rembrant_crop/random_crop_new/,92,108,7
rembrant_crop/random_crop_new/,168,152,7
rembrant_crop/random_crop_new/,88,24,7
rembrant_crop/random_crop_new/,152,168,7
rembrant_crop/random_crop_new/,68,28,7
rembrant_crop/random_crop_new/,144,124,7
rembrant_crop/random_crop_new/,136,148,7
rembrant_crop/random_crop_new/,80,40,7
rembrant_crop/random_crop_new/,148,116,7
rembrant_crop/random_crop_new/,120,120,7
rembrant_crop/random_crop_new/,100,112,7
rembrant_crop/random_crop_new/,92,36,7
rembrant_crop/random_crop_new/,44,172,7
rembrant_crop/random_crop_new/,40,144,7
rembrant_crop/random_crop_new/,176,120,7
rembrant_crop/random_crop_new/,12,84,7
rembrant_crop/random_crop_new/,80,68,7
rembrant_crop/random_crop_new/,44,116,7
rembrant_crop/random_crop_new/,160,164,7
rembrant_crop/random_crop_new/,108,76,7
rembrant_crop/random_crop_new/,156,168,7
rembrant_crop/random_crop_new/,172,132,7
rembrant_crop/random_crop_new/,48,112,7
rembrant_crop/random_crop_new/,136,128,7
rembrant_crop/random_crop_new/,144,108,7
rembrant_crop/random_crop_new/,136,160,7
rembrant_crop/random_crop_new/,24,140,7
rembrant_crop/random_crop_new/,60,112,7
rembrant_crop/random_crop_new/,164,108,7
rembrant_crop/random_crop_new/,52,48,7
rembrant_crop/random_crop_new/,44,56,7
rembrant_crop/random_crop_new/,52,92,7
rembrant_crop/random_crop_new/,156,156,7
rembrant_crop/random_crop_new/,152,8,7
rembrant_crop/random_crop_new/,152,136,7
rembrant_crop/random_crop_new/,4,160,7
rembrant_crop/random_crop_new/,68,160,7
rembrant_crop/random_crop_new/,120,76,7
rembrant_crop/random_crop_new/,112,32,7
rembrant_crop/random_crop_new/,48,176,7
rembrant_crop/random_crop_new/,56,48,7
rembrant_crop/random_crop_new/,64,88,7
rembrant_crop/random_crop_new/,48,44,7
rembrant_crop/random_crop_new/,56,164,7
rembrant_crop/random_crop_new/,84,84,7
rembrant_crop/random_crop_new/,144,64,7
rembrant_crop/random_crop_new/,40,68,7
rembrant_crop/random_crop_new/,168,140,7
rembrant_crop/random_crop_new/,124,132,7
rembrant_crop/random_crop_new/,60,92,7
rembrant_crop/random_crop_new/,32,40,7
rembrant_crop/random_crop_new/,152,52,7
rembrant_crop/random_crop_new/,116,156,7
rembrant_crop/random_crop_new/,24,24,7
rembrant_crop/random_crop_new/,180,164,7
rembrant_crop/random_crop_new/,164,164,7
rembrant_crop/random_crop_new/,124,164,7
rembrant_crop/random_crop_new/,64,144,7
rembrant_crop/random_crop_new/,44,140,7
rembrant_crop/random_crop_new/,92,176,7
rembrant_crop/random_crop_new/,16,140,7
rembrant_crop/random_crop_new/,16,0,7
rembrant_crop/random_crop_new/,64,156,7
rembrant_crop/random_crop_new/,168,60,7
rembrant_crop/random_crop_new/,12,44,7
rembrant_crop/random_crop_new/,100,68,7
rembrant_crop/random_crop_new/,108,108,7
rembrant_crop/random_crop_new/,92,160,7
rembrant_crop/random_crop_new/,80,20,7
rembrant_crop/random_crop_new/,180,36,7
rembrant_crop/random_crop_new/,4,136,7
rembrant_crop/random_crop_new/,92,120,7
rembrant_crop/random_crop_new/,24,180,7
rembrant_crop/random_crop_new/,120,28,7
rembrant_crop/random_crop_new/,152,172,7
rembrant_crop/random_crop_new/,76,60,7
rembrant_crop/random_crop_new/,100,76,7
rembrant_crop/random_crop_new/,16,80,7
rembrant_crop/random_crop_new/,136,176,7
rembrant_crop/random_crop_new/,116,40,7
rembrant_crop/random_crop_new/,176,112,7
rembrant_crop/random_crop_new/,160,0,7
rembrant_crop/random_crop_new/,76,132,7
rembrant_crop/random_crop_new/,128,76,7
rembrant_crop/random_crop_new/,16,120,7
rembrant_crop/random_crop_new/,4,0,7
rembrant_crop/random_crop_new/,176,148,7
rembrant_crop/random_crop_new/,56,44,7
rembrant_crop/random_crop_new/,164,24,7
rembrant_crop/random_crop_new/,16,156,7
rembrant_crop/random_crop_new/,68,108,7
rembrant_crop/random_crop_new/,12,8,7
rembrant_crop/random_crop_new/,16,44,7
rembrant_crop/random_crop_new/,112,8,7
rembrant_crop/random_crop_new/,172,168,7
rembrant_crop/random_crop_new/,76,128,7
rembrant_crop/random_crop_new/,32,56,7
rembrant_crop/random_crop_new/,28,164,7
rembrant_crop/random_crop_new/,120,44,7
rembrant_crop/random_crop_new/,84,88,7
rembrant_crop/random_crop_new/,76,112,7
rembrant_crop/random_crop_new/,24,156,7
rembrant_crop/random_crop_new/,132,180,7
rembrant_crop/random_crop_new/,12,108,7
rembrant_crop/random_crop_new/,8,172,7
rembrant_crop/random_crop_new/,24,88,7
rembrant_crop/random_crop_new/,92,144,7
rembrant_crop/random_crop_new/,28,4,7
rembrant_crop/random_crop_new/,160,12,7
rembrant_crop/random_crop_new/,16,4,7
rembrant_crop/random_crop_new/,52,68,7
rembrant_crop/random_crop_new/,136,140,7
rembrant_crop/random_crop_new/,112,116,7
rembrant_crop/random_crop_new/,20,84,7
rembrant_crop/random_crop_new/,124,156,7
rembrant_crop/random_crop_new/,52,132,7
rembrant_crop/random_crop_new/,136,56,7
rembrant_crop/random_crop_new/,88,104,7
rembrant_crop/random_crop_new/,152,112,7
rembrant_crop/random_crop_new/,60,28,7
rembrant_crop/random_crop_new/,8,68,7
rembrant_crop/random_crop_new/,64,152,7
rembrant_crop/random_crop_new/,132,164,7
rembrant_crop/random_crop_new/,180,72,7
rembrant_crop/random_crop_new/,152,132,7
rembrant_crop/random_crop_new/,12,0,7
rembrant_crop/random_crop_new/,72,120,7
rembrant_crop/random_crop_new/,148,168,7
rembrant_crop/random_crop_new/,160,160,7
rembrant_crop/random_crop_new/,32,128,7
rembrant_crop/random_crop_new/,40,24,7
rembrant_crop/random_crop_new/,132,16,7
rembrant_crop/random_crop_new/,124,140,7
rembrant_crop/random_crop_new/,104,152,7
rembrant_crop/random_crop_new/,108,152,7
rembrant_crop/random_crop_new/,140,164,7
rembrant_crop/random_crop_new/,4,152,7
rembrant_crop/random_crop_new/,48,68,7
rembrant_crop/random_crop_new/,152,164,7
rembrant_crop/random_crop_new/,152,32,7
rembrant_crop/random_crop_new/,108,20,7
rembrant_crop/random_crop_new/,116,48,7
rembrant_crop/random_crop_new/,100,176,7
rembrant_crop/random_crop_new/,24,72,7
rembrant_crop/random_crop_new/,64,164,7
rembrant_crop/random_crop_new/,0,48,7
rembrant_crop/random_crop_new/,72,156,7
rembrant_crop/random_crop_new/,80,32,7
rembrant_crop/random_crop_new/,76,136,7
rembrant_crop/random_crop_new/,28,104,7
rembrant_crop/random_crop_new/,20,140,7
rembrant_crop/random_crop_new/,96,84,7
rembrant_crop/random_crop_new/,180,88,7
rembrant_crop/random_crop_new/,20,80,7
rembrant_crop/random_crop_new/,156,140,7
rembrant_crop/random_crop_new/,100,108,7
rembrant_crop/random_crop_new/,152,0,7
rembrant_crop/random_crop_new/,68,120,7
rembrant_crop/random_crop_new/,92,164,7
rembrant_crop/random_crop_new/,44,152,7
rembrant_crop/random_crop_new/,16,176,7
rembrant_crop/random_crop_new/,160,24,7
rembrant_crop/random_crop_new/,104,0,7
rembrant_crop/random_crop_new/,20,144,7
rembrant_crop/random_crop_new/,104,60,7
rembrant_crop/random_crop_new/,180,28,7
rembrant_crop/random_crop_new/,180,168,7
rembrant_crop/random_crop_new/,176,32,7
rembrant_crop/random_crop_new/,112,136,7
rembrant_crop/random_crop_new/,124,64,7
rembrant_crop/random_crop_new/,116,84,7
rembrant_crop/random_crop_new/,144,28,7
rembrant_crop/random_crop_new/,96,92,7
rembrant_crop/random_crop_new/,100,28,7
rembrant_crop/random_crop_new/,0,168,7
rembrant_crop/random_crop_new/,24,12,7
rembrant_crop/random_crop_new/,144,144,7
rembrant_crop/random_crop_new/,96,80,7
rembrant_crop/random_crop_new/,164,172,7
rembrant_crop/random_crop_new/,136,100,7
rembrant_crop/random_crop_new/,92,28,7
rembrant_crop/random_crop_new/,120,4,7
rembrant_crop/random_crop_new/,64,4,7
rembrant_crop/random_crop_new/,128,12,7
rembrant_crop/random_crop_new/,60,108,7
rembrant_crop/random_crop_new/,56,92,7
rembrant_crop/random_crop_new/,136,40,7
rembrant_crop/random_crop_new/,68,8,7
rembrant_crop/random_crop_new/,24,44,7
rembrant_crop/random_crop_new/,88,152,7
rembrant_crop/random_crop_new/,104,64,7
rembrant_crop/random_crop_new/,12,16,7
rembrant_crop/random_crop_new/,148,4,7
rembrant_crop/random_crop_new/,176,104,7
rembrant_crop/random_crop_new/,44,80,7
rembrant_crop/random_crop_new/,32,4,7
rembrant_crop/random_crop_new/,76,40,7
rembrant_crop/random_crop_new/,76,140,7
rembrant_crop/random_crop_new/,32,60,7
rembrant_crop/random_crop_new/,20,112,7
rembrant_crop/random_crop_new/,164,168,7
rembrant_crop/random_crop_new/,60,8,7
rembrant_crop/random_crop_new/,12,124,7
rembrant_crop/random_crop_new/,76,164,7
rembrant_crop/random_crop_new/,84,28,7
rembrant_crop/random_crop_new/,88,180,7
rembrant_crop/random_crop_new/,12,144,7
rembrant_crop/random_crop_new/,52,24,7
rembrant_crop/random_crop_new/,116,56,7
rembrant_crop/random_crop_new/,104,32,7
rembrant_crop/random_crop_new/,96,4,7
rembrant_crop/random_crop_new/,152,24,7
rembrant_crop/random_crop_new/,124,148,7
rembrant_crop/random_crop_new/,116,112,7
rembrant_crop/random_crop_new/,132,88,7
rembrant_crop/random_crop_new/,16,56,7
rembrant_crop/random_crop_new/,132,76,7
rembrant_crop/random_crop_new/,156,116,7
rembrant_crop/random_crop_new/,60,88,7
rembrant_crop/random_crop_new/,76,56,7
rembrant_crop/random_crop_new/,168,92,7
rembrant_crop/random_crop_new/,180,80,7
rembrant_crop/random_crop_new/,28,128,7
rembrant_crop/random_crop_new/,32,52,7
rembrant_crop/random_crop_new/,124,0,7
rembrant_crop/random_crop_new/,0,120,7
rembrant_crop/random_crop_new/,8,20,7
rembrant_crop/random_crop_new/,180,100,7
rembrant_crop/random_crop_new/,100,4,7
rembrant_crop/random_crop_new/,4,88,7
rembrant_crop/random_crop_new/,160,72,7
rembrant_crop/random_crop_new/,24,60,7
rembrant_crop/random_crop_new/,32,72,7
rembrant_crop/random_crop_new/,68,48,7
rembrant_crop/random_crop_new/,32,148,7
rembrant_crop/random_crop_new/,64,32,7
rembrant_crop/random_crop_new/,8,152,7
rembrant_crop/random_crop_new/,84,120,7
rembrant_crop/random_crop_new/,8,16,7
rembrant_crop/random_crop_new/,108,64,7
rembrant_crop/random_crop_new/,180,136,7
rembrant_crop/random_crop_new/,36,84,7
rembrant_crop/random_crop_new/,36,24,7
rembrant_crop/random_crop_new/,92,48,7
rembrant_crop/random_crop_new/,0,76,7
rembrant_crop/random_crop_new/,48,180,7
rembrant_crop/random_crop_new/,104,72,7
rembrant_crop/random_crop_new/,80,140,7
rembrant_crop/random_crop_new/,76,8,7
rembrant_crop/random_crop_new/,92,128,7
rembrant_crop/random_crop_new/,172,128,7
rembrant_crop/random_crop_new/,36,124,7
rembrant_crop/random_crop_new/,28,112,7
rembrant_crop/random_crop_new/,148,144,7
rembrant_crop/random_crop_new/,132,32,7
rembrant_crop/random_crop_new/,4,168,7
rembrant_crop/random_crop_new/,140,52,7
rembrant_crop/random_crop_new/,136,32,7
rembrant_crop/random_crop_new/,172,84,7
rembrant_crop/random_crop_new/,172,144,7
rembrant_crop/random_crop_new/,112,96,7
rembrant_crop/random_crop_new/,80,132,7
rembrant_crop/random_crop_new/,72,40,7
rembrant_crop/random_crop_new/,80,112,7
rembrant_crop/random_crop_new/,100,20,7
rembrant_crop/random_crop_new/,28,120,7
rembrant_crop/random_crop_new/,8,96,7
rembrant_crop/random_crop_new/,64,140,7
rembrant_crop/random_crop_new/,80,44,7
rembrant_crop/random_crop_new/,52,28,7
rembrant_crop/random_crop_new/,76,160,7
rembrant_crop/random_crop_new/,0,92,7
